0,36.75
60,39.38
120,42.45
180,48
240,53.18
300,54.59
360,56.01
420,57.73
480,59.12
540,61.56
600,59.32
660,59.27
720,62.17
780,65.21
840,67.69
900,70.86
960,72.06
1020,72.87
1080,73.71
1140,75.38
1200,76.67
1260,77.31
1320,77.92
1380,78.54
1440,78.86
1500,81.2
1560,85.1
1620,87.7
1680,93.2
1740,99.5
1800,100.2
1860,100.2
1920,96.5
1980,95.9
2040,93.5
2100,94.8
2160,99.6
2220,99.7
2280,99.5
2340,101.9
2400,105.9
2460,104.5
2520,104.4
2580,104.8
2640,106.6
2700,106.7
2760,108.2
2820,111.9
2880,117.7
2940,127.9
3000,125.6
3060,128.2
3120,135.7
3180,137.4
3240,130.3
3300,130
3360,127.7
3420,129.7
3480,139.7
3540,158.4
3600,166.8
3660,180.1
3720,189.5
3780,192.6
3840,208.3
3900,229.6
3960,222.6
4020,232.9
4080,243.6
4140,253.6
4200,237.1
4260,241.7
4320,261.5
4380,291.6
4440,306.1
4500,299.6
4560,304.1
4620,316
4680,323.1
4740,346.2
4800,356.5
4860,355.8
4920,367.1
4980,352.4
5040,367.7
5100,375.3
5160,395
5220,358.4
5280,348.9
5340,360.6
5400,362.2
5460,373.3
5520,384.5
5580,402.7
5640,397
5700,399.9
5760,399.9
5820,382.3
5880,386.3
5940,407.4
6000,410.5
6060,422.7
6120,424.3
6180,451.4
6240,452.9
6300,470.5
6360,482.2
6420,473.4
6480,481.2
6540,492.7
6600,487
6660,488.9
6720,492.2
6780,490.1
6840,487
6900,483
6960,474.6
7020,466.6
7080,478
7140,497.7
7200,545.1
7260,598.4
7320,620
7380,615.8
7440,618.2
7500,594.1
7560,577.3
7620,604
7680,609.2
7740,578.8
7800,547.6
7860,522.4
7920,488.4
7980,456.4
8040,456.1
8100,453.3
8160,464
8220,477
8280,479.6
8340,501.5
8400,490.8
8460,483.9
8520,498.3
8580,519.9
8640,508.9
8700,530.4
8760,537.4
8820,526.2
8880,526.5
8940,521.2
9000,539.5
9060,589.5
9120,594.6
9180,597.8
9240,604.6
9300,599.6
9360,604
9420,598.6
9480,593.8
9540,577
9600,562.2
9660,565.7
9720,594.4
9780,625.5
9840,635.5
9900,636.1
9960,623.4
10020,620.1
10080,600.5
10140,575.9
10200,575.4
10260,588.4
10320,605.6
10380,609.6
10440,599.4
10500,621.6
10560,626.8
10620,627.1
10680,628
10740,642.3
10800,644.2
10860,648.5
10920,644.5
10980,620.8
11040,617.3
11100,620.7
11160,620.1
11220,611.9
11280,596.1
11340,599.8
11400,609.1
11460,595.4
11520,585.4
11580,588.8
11640,588
11700,569.5
11760,569.4
11820,575.9
11880,584.1
11940,589.3
12000,603.3
12060,600.9
12120,608.5
12180,622.6
12240,628.9
12300,637
12360,656.5
12420,654.2
12480,665.3
12540,670.6
12600,667.9
12660,665.7
12720,668.7
12780,681.7
12840,691.6
12900,697.2
12960,703.7
13020,704.8
13080,709.6
13140,698.5
13200,692.9
13260,703.6
13320,707.2
13380,707.5
13440,701.4
13500,706.2
13560,716.6
13620,721.1
13680,713.6
13740,702.7
13800,704.8
13860,699.9
13920,717.8
13980,713.2
14040,712.2
14100,709.4
14160,719.3
14220,716.6
14280,700
14340,719.5
14400,711.1
14460,701.8
14520,692.5
14580,672.7
14640,693.6
14700,710.2
14760,740.7
14820,714.3
14880,694.4
14940,733.7
15000,733.8
15060,704.9
15120,723.6
15180,707.3
15240,720.6
15300,721.9
15360,743.2
15420,751.8
15480,758
15540,759.8
15600,738.6
15660,755.1
15720,750.7
15780,753
15840,759.8
15900,766.4
15960,777.7
16020,790
16080,700.3
16140,701.3
16200,690.7
16260,727.4
16320,788.9
16380,725.8
16440,706.6
16500,794.8
16560,767.5
16620,721.8
16680,729.4
16740,791
16800,724.8
16860,769.1
16920,777.5
16980,763.9
17040,801
17100,777.8
17160,706.3
17220,776.3
17280,796.3
17340,791
17400,753.3
17460,786.4
17520,786.2
17580,768.8
17640,774.1
17700,767.6
17760,775.2
17820,791.7
17880,792.1
17940,778
18000,764.2
18060,804
18120,791.5
18180,727
18240,791.7
18300,793.6
18360,778.7
18420,778.2
18480,786.5
18540,787.6
18600,796.8
18660,798.6
18720,784.5
18780,792.1
18840,791.7
18900,784.6
18960,788.5
19020,782.9
19080,782.7
19140,780.3
19200,780.1
19260,784.5
19320,781.7
19380,785.4
19440,786
19500,780.8
19560,781.7
19620,773.1
19680,775.5
19740,777.9
19800,779
19860,779.2
19920,782.9
19980,777.5
20040,773.4
20100,772.1
20160,777.9
20220,781.3
20280,781.3
20340,773.2
20400,766.3
20460,769
20520,773.3
20580,772
20640,766.4
20700,765.7
20760,762.3
20820,757.6
20880,761.8
20940,763
21000,760.9
21060,760.1
21120,753.5
21180,752.2
21240,752.6
21300,751.6
21360,750.6
21420,749.4
21480,746.5
21540,741.2
21600,742.9
21660,747.4
21720,743.8
21780,738.6
21840,741.6
21900,741.9
21960,738.9
22020,739
22080,739.1
22140,740.6
22200,739.5
22260,736.1
22320,734
22380,732.3
22440,731.8
22500,731.1
22560,728.7
