0,9.43
60,9.53
120,9.7
180,9.93
240,10.13
300,10.38
360,10.59
420,10.85
480,10.99
540,11.08
600,11.16
660,11.31
720,11.47
780,11.72
840,11.85
900,11.97
960,12.14
1020,12.25
1080,12.35
1140,12.44
1200,12.54
1260,12.59
1320,12.58
1380,12.56
1440,12.47
1500,12.55
1560,12.64
1620,12.69
1680,12.81
1740,12.97
1800,13.05
1860,13.04
1920,13.14
1980,13.28
2040,13.35
2100,13.4
2160,13.31
2220,13.3
2280,13.29
2340,13.31
2400,13.42
2460,13.61
2520,13.71
2580,13.9
2640,14.06
2700,14.17
2760,14.24
2820,14.25
2880,14.25
2940,14.31
3000,14.45
3060,14.54
3120,14.68
3180,14.81
3240,14.8
3300,14.86
3360,14.97
3420,14.96
3480,15.09
3540,15.11
3600,14.86
3660,14.7
3720,14.66
3780,14.61
3840,14.64
3900,14.76
3960,14.83
4020,14.89
4080,14.85
4140,14.84
4200,14.86
4260,14.99
4320,15.16
4380,15.35
4440,15.36
4500,15.36
4560,15.51
4620,15.72
4680,15.82
4740,15.81
4800,15.9
4860,16.09
4920,16.06
4980,16.09
5040,16.23
5100,16.25
5160,16.03
5220,15.94
5280,15.91
5340,15.72
5400,15.6
5460,15.79
5520,15.92
5580,15.91
5640,16.13
5700,16.33
5760,16.57
5820,16.64
5880,16.78
5940,16.68
6000,16.45
6060,16.35
6120,16.27
6180,16.28
6240,16.41
6300,16.47
6360,16.58
6420,16.65
6480,16.77
6540,16.89
6600,17.05
6660,16.84
6720,16.78
6780,16.87
6840,16.89
6900,16.93
6960,17.04
7020,17.03
7080,16.92
7140,16.91
7200,17.01
7260,17.18
7320,17.45
7380,17.6
7440,17.41
7500,17.23
7560,17.19
7620,17.09
7680,17.1
7740,17.05
7800,16.99
7860,17
7920,16.99
7980,17.02
8040,17.06
8100,17.01
8160,17.02
8220,16.94
8280,17.08
8340,17.22
8400,17.41
8460,17.73
8520,17.9
8580,18.1
8640,18.25
8700,18.29
8760,18.09
8820,18.09
8880,18.25
8940,18.14
9000,18.09
9060,18.05
9120,18.04
9180,18.04
9240,17.98
9300,17.77
9360,17.31
9420,17.04
9480,17.24
9540,17.46
9600,17.79
9660,18
9720,17.75
9780,17.38
9840,17.45
9900,17.72
9960,17.93
10020,18.1
10080,18.05
10140,18.05
10200,18.38
10260,18.45
10320,18.5
10380,18.6
10440,18.56
10500,18.46
10560,18.32
10620,18.31
10680,18.3
10740,18.35
10800,18.4
10860,18.48
10920,18.56
10980,18.5
11040,18.46
11100,18.41
11160,17.86
11220,17.2
11280,16.89
11340,17.11
11400,17.41
11460,17.85
11520,18.26
11580,18.53
11640,18.7
11700,18.87
11760,18.74
11820,18.68
11880,18.63
11940,18.64
12000,18.65
12060,18.48
12120,18.61
12180,18.61
12240,18.46
12300,18.49
12360,18.74
12420,18.89
12480,19.09
12540,19.28
12600,19.38
12660,19.45
12720,19.24
12780,19.11
12840,19.11
12900,19.18
12960,19.27
13020,19.13
13080,18.94
13140,18.68
13200,18.6
13260,18.92
13320,19.18
13380,19.1
13440,19.04
13500,19.03
13560,18.96
13620,18.86
13680,18.79
